"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
27238,"1",1,"0.866666666666667","0.791666666666667","0.736842105263158","0.52112676056338","0.48","0.484536082474227","0.420349761526232","0.414089972111071","0.398250605964801",3,34,27,31,4714.88385342484,6157.5270245818
27239,NA,1,"0.875","0.588235294117647","0.481481481481481","0.549618320610687","0.537414965986395","0.540041067761807","0.513698630136986","0.423234390992835","0.405372938735394",3,17,12,26,12628.8822849596,6148.0927947862
27241,"1",1,"0.8","0.857142857142857","0.757575757575758","0.510489510489511","0.504792332268371","0.459965928449744","0.422993492407809","0.411665866538646","0.398250605964801",3,43,23,45,5033.53438643807,6160.8962048678
27242,"1",1,"0.923076923076923","0.875","0.75","0.531914893617021","0.501557632398754","0.467465753424658","0.421069084088778","0.412799807159214","0.398250605964801",3,37,15,33,4964.80799373041,6137.595279023
27253,NA,0.8,"0.538461538461538","0.423076923076923","0.475","0.535031847133758","0.476470588235294","0.481543624161074","0.424550695150899","0.419175309891222","0.398250605964801",3,17,7,6,4100.23977110157,6132.3457326491
27255,"1",1,"0.933333333333333","0.791666666666667","0.787878787878788","0.554054054054054","0.516923076923077","0.548951048951049","0.474291056403864","0.417518837459634","0.398250605964801",3,42,25,23,10013.906820365,6133.1325388316
27261,"1",0.857142857142857,"0.764705882352941","0.758620689655172","0.769230769230769","0.558620689655172","0.501510574018127","0.552083333333333","0.474201474201474","0.417098790054514","0.398250605964801",3,4,18,16,9822.16642174871,6121.6703457996
27271,"1",1,"0.8125","0.730769230769231","0.756756756756757","0.553333333333333","0.503030303030303","0.551663747810858","0.474481905351067","0.417625033431399","0.398250605964801",3,10,36,42,9898.81141045959,6115.6627472853
27275,"1",1,"0.818181818181818","0.631578947368421","0.64","0.674603174603175","0.58252427184466","0.576146788990826","0.487298747763864","0.421340023612751","0.40012729394293",3,49,47,29,11157.308411215,6101.006850425
27280,"1",1,"0.769230769230769","0.782608695652174","0.742857142857143","0.48936170212766","0.487341772151899","0.465277777777778","0.423088923556942","0.412254251598118","0.398250605964801",3,31,13,15,5058.41525607639,6089.7543869394
27288,NA,1,"0.916666666666667","0.904761904761905","0.75","0.536912751677852","0.532507739938081","0.553415061295972","0.477597712106768","0.418248873104767","0.398250605964801",3,28,9,6,10212.771789854,6085.5624888719
27291,"1",1,"0.8125","0.84","0.769230769230769","0.537974683544304","0.506134969325153","0.547993019197208","0.475399561266061","0.417823918026156","0.398250605964801",3,36,10,18,9968.08272014231,6056.8383827205
27301,NA,0.8,"0.545454545454545","0.619047619047619","0.53125","0.6640625","0.624161073825503","0.550185873605948","0.505104124132299","0.424504158669226","0.402712010331468",3,32,15,9,11986.0495378052,6067.0863147491
27312,"1",1,"1","0.791666666666667","0.756756756756757","0.532894736842105","0.522658610271903","0.550347222222222","0.476280834914611","0.417977223427332","0.398250605964801",3,62,38,49,10062.886,6058.919137073
27335,NA,1,"0.923076923076923","0.842105263157895","0.741935483870968","0.534246575342466","0.533546325878594","0.551304347826087","0.477616747181965","0.418306951135582","0.398250605964801",3,85,73,56,10270.401701517,6008.9419053576
27339,"0.5",0.8,"0.692307692307692","0.695652173913043","0.676470588235294","0.47887323943662","0.473186119873817","0.453913043478261","0.423173803526448","0.412816147859922","0.398250605964801",3,35,27,29,5108.853138512,5985.4171458353
27341,"1",0.8,"0.636363636363636","0.578947368421053","0.535714285714286","0.557971014492754","0.533783783783784","0.52880658436214","0.512962962962963","0.422898401237751","0.405268935236004",3,69,64,38,12643.5829970781,6006.2881833424
27357,NA,1,"1","0.782608695652174","0.696969696969697","0.532894736842105","0.520376175548589","0.555363321799308","0.476952624839949","0.418687491437183","0.398250605964801",3,38,51,29,10160.1494798042,5976.1859308777
27366,"1",0.8,"0.7","0.555555555555556","0.551724137931034","0.588652482269504","0.548494983277592","0.538306451612903","0.512128146453089","0.422879616963064","0.40515350877193",3,57,52,28,12564.9167622481,5962.1472742817
27385,"1",1,"0.733333333333333","0.739130434782609","0.657142857142857","0.457746478873239","0.469648562300319","0.459412780656304","0.421136653895275","0.413881748071979","0.398250605964801",3,55,25,43,4997.62497157153,5943.524686696
27401,"1",1,"0.833333333333333","0.642857142857143","0.583333333333333","0.609022556390977","0.616613418530351","0.581056466302368","0.491241147968692","0.422252415458937","0.400767018216683",3,28,8,16,11298.0104519774,5908.9053395936
27405,"1",0.833333333333333,"0.833333333333333","0.740740740740741","0.727272727272727","0.544871794871795","0.504702194357367","0.54481546572935","0.474256475855452","0.418343600273785","0.398250605964801",3,38,36,20,10042.2446031219,5904.5126860089
27438,"1",1,"0.75","0.533333333333333","0.590909090909091","0.592592592592593","0.61198738170347","0.582577132486388","0.489583333333333","0.42197404165409","0.40080971659919",3,23,6,8,11256.0218325597,5855.7220852223
27457,"1",0.8,"0.636363636363636","0.7","0.714285714285714","0.525641025641026","0.50788643533123","0.544347826086957","0.475193298969072","0.41892449456746","0.398250605964801",3,19,6,6,10049.1651882845,5833.0668531978
27466,NA,1,"0.636363636363636","0.714285714285714","0.571428571428571","0.496551724137931","0.438485804416404","0.444633730834753","0.419598816178889","0.4151296111665","0.398250605964801",3,64,42,60,4833.92731182796,5823.8270703512
27489,"0.666666666666667",0.857142857142857,"0.75","0.695652173913043","0.67741935483871","0.666666666666667","0.61437908496732","0.567811934900542","0.50166251039069","0.425133257955096","0.403783783783784",3,39,42,32,11913.7189272821,5775.0473387894
27551,"1",0.875,"0.764705882352941","0.692307692307692","0.67741935483871","0.67910447761194","0.615894039735099","0.576427255985267","0.499583680266445","0.42478162406988","0.403919021327271",3,33,19,9,11898.0545210535,5699.7959709289
27564,"1",0.875,"0.75","0.782608695652174","0.727272727272727","0.640625","0.626229508196721","0.579710144927536","0.495928338762215","0.424373103338125","0.403237992444684",3,47,25,18,11760.4480173604,5689.5425083038
27583,"1",0.8,"0.476190476190476","0.448275862068966","0.536585365853659","0.533742331288344","0.5","0.532513181019332","0.470926517571885","0.418199286302498","0.398250605964801",3,50,42,50,9770.55702416918,5650.9888950325
27593,"1",0.8,"0.785714285714286","0.75","0.757575757575758","0.615384615384615","0.619672131147541","0.586762075134168","0.494937221547185","0.423639834552975","0.403171863199914",3,64,41,17,11694.2923461143,5644.75067341
27600,"1",1,"0.733333333333333","0.727272727272727","0.705882352941177","0.681481481481481","0.621710526315789","0.574311926605505","0.500419463087248","0.424910801167694","0.404142268488397",3,72,62,36,11883.9750611247,5631.6301396433
